,age,blood,car,constellation,education,ethnic,height,house,id,js_age,js_education,js_ethnic,js_height,js_location,js_marriaged,js_member,js_photo,location,marriaged,membership,nickname,salary,shengxiao,weight
148,28岁,--,--,金牛座,本科,--,170cm,--,168491413,21-29岁之间,不限,不限,155-170厘米,浙江绍兴,不限,不限,不限,绍兴,未婚,普通会员,SSS,5000～10000元,蛇,--
149,28岁,--,已购车（豪华型）,射手座,大专,汉族,176cm,已购房（无贷款）,111210336,23-29岁之间,不限,不限,155-168厘米 *,浙江绍兴,未婚,不限,不限,绍兴,未婚,普通会员,鹏诚,5000～10000元,龙,--
150,29岁,--,--,狮子座,本科,--,172cm,--,169672038,22-30岁之间,不限,不限,155-170厘米,浙江绍兴,不限,不限,不限,绍兴,未婚,普通会员,恋爱白皮书,5000～10000元,龙,--
151,28岁,--,--,射手座,本科,--,170cm,--,169643892,22-30岁之间,不限,不限,155-170厘米,浙江绍兴,不限,不限,不限,绍兴,未婚,普通会员,一生幸福,5000～10000元,龙,--
152,21岁,--,--,天蝎座,本科,--,180cm,--,168674928,20-30岁之间,不限,不限,165-170厘米,浙江绍兴,不限,不限,不限,绍兴,未婚,普通会员,绍兴茴香豆,5000～10000元,猪,--
153,24岁,--,已购车（中档型）,射手座,本科,汉族,180cm,需要时购置,169585908,19-26岁之间,不限,汉族,158-175厘米,浙江绍兴,未婚,不限,有照片,绍兴,未婚,普通会员,大太阳Yy,5000～10000元,猴,80公斤
154,28岁,A型,已购车（中档型）,魔羯座,大专,汉族,165cm,与父母同住,63648974,20-24岁之间,不限,不限,158-168厘米,浙江杭州,未婚,不限,有照片,绍兴,未婚,普通会员,小波,2000～5000元,龙,--
155,31岁,AB型,暂未购车,处女座,本科,汉族,177cm,与父母同住,26557397,22-26岁之间,大专或以上,不限,158-170厘米,浙江绍兴,未婚,星级会员,有照片,绍兴,未婚,普通会员,发哥,2000～5000元,虎,65公斤
156,28岁,--,--,处女座,双学士,--,173cm,--,169708892,21-29岁之间,不限,不限,155-170厘米,浙江绍兴,不限,不限,不限,绍兴,未婚,普通会员,我决定留下来,5000～10000元,蛇,--
157,27岁,--,--,金牛座,本科,--,173cm,--,168490309,24-29岁之间,不限,不限,157-162厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,臻,2000～5000元,马,--
158,25岁,--,--,狮子座,本科,--,172cm,--,169672157,18-26岁之间,不限,不限,155-170厘米,浙江绍兴,不限,不限,不限,绍兴,未婚,普通会员,碧玉红颜泪,5000～10000元,猴,--
159,27岁,其它,已购车（经济型）,魔羯座,高中中专及以下,汉族,173cm,与父母同住,133484533,23-27岁之间,不限,不限,155-165厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,堇,5000～10000元,蛇,115公斤
160,31岁,--,--,狮子座,本科,--,170cm,--,169643726,24-32岁之间,不限,不限,155-170厘米,浙江绍兴,不限,不限,不限,绍兴,未婚,普通会员,今生爱走远,5000～10000元,虎,--
161,25岁,--,--,天秤座,本科,--,179cm,--,169707382,21-28岁之间,不限,不限,155-170厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,无毒,5000～10000元,猴,--
162,27岁,--,--,金牛座,高中中专及以下,--,171cm,--,119348132,18-25岁之间,不限,不限,155-170厘米,浙江绍兴,不限,不限,不限,绍兴,未婚,普通会员,找媳妇,2000～5000元,马,--
163,23岁,--,--,魔羯座,高中中专及以下,--,176cm,--,168818346,19-20岁之间,不限,不限,159-169厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,哎呀~,2000～5000元,鸡,--
164,29岁,--,已经购车,射手座,本科,--,174cm,已购住房,49712124,21-28岁之间,不限,不限,155-170厘米,浙江,不限,星级会员,不限,绍兴,未婚,普通会员,暗夜小翔,5000～10000元,兔,63公斤
165,20岁,--,--,天蝎座,本科,--,174cm,--,169640819,18-22岁之间,不限,不限,155-170厘米,浙江绍兴,不限,不限,不限,绍兴,未婚,普通会员,被抛弃的人,5000～10000元,鼠,--
166,29岁,--,--,狮子座,本科,--,172cm,--,169707978,22-30岁之间,不限,不限,155-170厘米,浙江绍兴,不限,不限,不限,绍兴,未婚,普通会员,爱不爱,5000～10000元,龙,--
167,25岁,--,暂未购车,射手座,高中中专及以下,汉族,170cm,与父母同住,40330865,19-22岁之间,不限,不限,168-170厘米,浙江绍兴,未婚,星级会员,有照片,绍兴,未婚,普通会员,灰太狼,2000元以下,羊,--
168,23岁,O型,暂未购车,巨蟹座,大专,汉族,173cm,与人合租,169636148,18-26岁之间,不限,不限,160-170厘米,不限,不限,不限,有照片,绍兴,未婚,高级会员,浪迹天涯,5000～10000元,狗,54公斤
169,22岁,--,--,狮子座,高中中专及以下,汉族,171cm,--,169491463,18-30岁之间,高中中专及以下或以上,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,梦柏保守的沙漠,2000～5000元,猪,60公斤
170,29岁,A型,已购车（经济型）,双子座,高中中专及以下,汉族,185cm,与父母同住,169474064,19-31岁之间,不限,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,"离异,无小孩",普通会员,玲珑的夹竹桃在宾馆,5000～10000元,龙,--
171,29岁,--,--,双鱼座,本科,--,176cm,--,169503834,19-29岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,绍兴,未婚,普通会员,太狭窄@,5000～10000元,龙,--
172,30岁,--,--,双鱼座,本科,--,176cm,--,169503356,20-30岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,绍兴,未婚,普通会员,见你爱笑,5000～10000元,兔,--
173,26岁,--,--,双鱼座,本科,--,170cm,--,169506006,18-19岁之间,高中中专及以下,不限,130-131厘米,北京东城,未婚,不限,不限,绍兴,未婚,普通会员,缱绻入梦,5000～10000元,羊,--
174,30岁,--,--,白羊座,本科,--,175cm,--,169503972,20-30岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,绍兴,未婚,普通会员,钻石却光芒万丈。,5000～10000元,兔,--
175,29岁,--,--,双子座,大专,--,177cm,--,169500168,19-31岁之间,高中中专及以下或以上,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,在法国滑稽的草莓,2000～5000元,龙,--
176,31岁,A型,已购车（经济型）,巨蟹座,高中中专及以下,汉族,175cm,与父母同住,169476164,27-31岁之间,不限,不限,160-165厘米,浙江绍兴,不限,星级会员,有照片,绍兴,"离异,无小孩",普通会员,杰克,5000～10000元,虎,77公斤
177,29岁,O型,暂未购车,巨蟹座,本科,汉族,172cm,已购住房,169063347,20-36岁之间,不限,不限,158-175厘米,不限,不限,不限,有照片,绍兴,未婚,高级会员,翠丝活泼的在商场,5000～10000元,龙,65公斤
178,29岁,--,已购车（豪华型）,巨蟹座,大专,汉族,170cm,已购房（有贷款）,169410113,22-30岁之间,不限,不限,155-170厘米,浙江绍兴,不限,不限,不限,绍兴,未婚,普通会员,playboy,10000～20000元,龙,--
179,25岁,--,已购车（豪华型）,水瓶座,本科,--,179cm,已购住房,169157790,22-27岁之间,大专,不限,160-175厘米 *,浙江绍兴,未婚,不限,有照片,绍兴,未婚,普通会员,在游泳池华丽的向雪,20000～50000元,猴,75公斤
180,31岁,AB型,已购车（豪华型）,处女座,大专,汉族,180cm,已购房（无贷款）,169221666,28-30岁之间,不限,不限,162-168厘米,浙江绍兴,未婚,不限,有照片,绍兴,未婚,普通会员,教主,20000～50000元,虎,84公斤
181,27岁,--,--,金牛座,本科,--,171cm,--,169482082,18-30岁之间,大专,不限,156-174厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,高级会员,谨慎的大蒜在景德镇,5000～10000元,马,--
182,27岁,O型,暂未购车,狮子座,本科,汉族,170cm,与人合租,169155782,22-27岁之间,大专,不限,152-170厘米 *,浙江绍兴,未婚,不限,有照片,绍兴,未婚,高级会员,在百慕大踏实的金牛,5000～10000元,马,--
183,30岁,--,--,双鱼座,本科,--,170cm,--,169503618,18-19岁之间,高中中专及以下,不限,130-131厘米,北京东城,未婚,不限,不限,绍兴,未婚,普通会员,长醉不复醒,5000～10000元,兔,--
184,26岁,--,--,射手座,大专,--,165cm,--,169256293,18-30岁之间,高中中专及以下,不限,158-165厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,夏晴,2000～5000元,马,--
185,30岁,O型,暂未购车,狮子座,大专,汉族,169cm,暂未购房,169620247,24-30岁之间,大专或以上,不限,160-167厘米,浙江绍兴,未婚,星级会员,有照片,绍兴,未婚,普通会员,温宇君,5000～10000元,兔,--
186,31岁,--,--,白羊座,高中中专及以下,--,175cm,暂未购房,169381457,21-33岁之间,不限,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,"离异,有小孩归自己",普通会员,端庄的绮彤在戛纳,5000～10000元,虎,--
187,30岁,B型,已购车（经济型）,白羊座,本科,--,183cm,暂未购房,169556726,19-46岁之间,大专,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,任性的笑蓝在纽伦堡,5000～10000元,兔,80公斤
188,24岁,A型,已购车（豪华型）,狮子座,本科,汉族,175cm,已购房（无贷款）,169393183,18-25岁之间,本科,不限,160-170厘米,浙江绍兴,未婚,不限,有照片,绍兴,未婚,高级会员,枫枫,10000～20000元,鸡,65公斤
189,32岁,AB型,暂未购车,双子座,高中中专及以下,汉族,175cm,已购房（无贷款）,169661825,25-35岁之间,高中中专及以下,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,离异,普通会员,坚强的觅波在千佛山,5000～10000元,牛,70公斤
190,30岁,保密,暂未购车,双鱼座,大专,汉族,175cm,已购住房,166845035,23-31岁之间,大专,不限,155-170厘米 *,浙江绍兴,未婚,星级会员 *,不限,绍兴,未婚,高级会员,洋葱,2000～5000元,兔,75公斤
191,32岁,A型,暂未购车,双鱼座,本科,汉族,172cm,已购住房,164292584,18-28岁之间,大专,不限,160-170厘米 *,浙江绍兴,未婚,星级会员 *,有照片,绍兴,未婚,高级会员,喜欢就爱,10000～20000元,牛,76公斤
192,32岁,O型,已购车（中档型）,双子座,本科,汉族,181cm,已购住房,166648082,22-34岁之间,大专,不限,158-175厘米,浙江,不限,不限,有照片,绍兴,未婚,高级会员,在普陀山和气的大葱,5000～10000元,牛,70公斤
193,24岁,O型,--,双鱼座,本科,汉族,170cm,--,168638593,27-35岁之间,不限,不限,155-170厘米,浙江绍兴,不限,不限,不限,绍兴,未婚,普通会员,方天画戬,5000～10000元,鸡,60公斤
194,24岁,保密,已购车（中档型）,射手座,本科,汉族,175cm,已购房（无贷款）,162687229,18-25岁之间,不限,不限,155-170厘米,浙江绍兴,不限,星级会员,有照片,绍兴,未婚,高级会员,Mark,20000～50000元,猴,60公斤
195,24岁,--,已购车（经济型）,双鱼座,高中中专及以下,汉族,172cm,暂未购房,163906578,18-28岁之间,不限,不限,155-170厘米 *,不限,未婚,不限,有照片,绍兴,未婚,高级会员,星＆轨,5000～10000元,鸡,68公斤
196,27岁,--,暂未购车,巨蟹座,本科,汉族,172cm,与人合租,168995028,20-30岁之间,大专或以上,不限,155-170厘米,浙江绍兴,未婚,不限,有照片,绍兴,未婚,高级会员,张凡,5000～10000元,马,65公斤
197,28岁,--,已经购车,狮子座,本科,--,168cm,暂未购房,167528812,26-30岁之间,大专,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,"离异,有小孩归对方",普通会员,自由的铃兰在利浪岛,5000～10000元,蛇,--
198,29岁,--,已购车（中档型）,双子座,本科,--,174cm,已购住房,168472599,19-35岁之间,大专,不限,158-175厘米,浙江,不限,不限,有照片,绍兴,"离异,无小孩",普通会员,凡蕾自觉的在哈瓦那,10000～20000元,龙,--
199,27岁,保密,已购车（中档型）,魔羯座,大专,汉族,171cm,与父母同住,167696671,24-28岁之间,大专,不限,160-165厘米,浙江绍兴,未婚,不限,有照片,绍兴,未婚,高级会员,淡忘过去,10000～20000元,蛇,65公斤
200,30岁,其它,已购车（中档型）,处女座,本科,汉族,170cm,已购房（有贷款）,168111186,25-35岁之间,大专,不限,160-170厘米 *,浙江绍兴,未婚,不限,不限,绍兴,未婚,高级会员,若风,50000元以上,兔,55公斤
201,25岁,AB型,已购车（豪华型）,天秤座,本科,汉族,177cm,与父母同住,165163750,19-29岁之间,大专,不限,155-170厘米 *,浙江绍兴,未婚,星级会员 *,有照片,绍兴,未婚,高级会员,赵生,2000～5000元,猴,78公斤
202,24岁,其它,已购车（经济型）,射手座,高中中专及以下,汉族,178cm,与父母同住,168191419,18-25岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,绍兴,未婚,普通会员,寻找,2000～5000元,猴,85公斤
203,25岁,O型,已购车（中档型）,金牛座,大专,汉族,183cm,与父母同住,163187873,18-30岁之间,不限,不限,160-178厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,诸暨阿武,2000～5000元,猴,87公斤
204,27岁,A型,暂未购车,双鱼座,本科,汉族,172cm,暂未购房,166913877,18-27岁之间,不限,不限,150-180厘米 *,浙江绍兴,未婚,不限,有照片,绍兴,未婚,高级会员,温森美酒,5000～10000元,鼠,60公斤
205,24岁,--,暂未购车,天秤座,高中中专及以下,汉族,174cm,与父母同住,163624994,18-28岁之间,不限,不限,150-170厘米 *,安徽黄山,未婚,不限,有照片,绍兴,未婚,普通会员,韩紫陌,2000～5000元,鸡,66公斤
206,25岁,--,--,魔羯座,本科,--,172cm,--,168806698,19-31岁之间,大专或以上,不限,158-175厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,在里加耐心的语蓉,2000元以下,猴,--
207,27岁,A型,已购车（经济型）,狮子座,本科,汉族,170cm,已购房（无贷款）,168861167,23-27岁之间,本科,不限,155-163厘米 *,浙江绍兴,未婚,不限,有照片,绍兴,未婚,高级会员,孤独的小新,5000～10000元,马,65公斤
208,30岁,AB型,需要时购置,处女座,硕士,汉族,173cm,住单位房,162873660,25-30岁之间,大专或以上,不限,158-170厘米,浙江,未婚 *,星级会员,有照片,绍兴,未婚,高级会员,众里寻你,5000～10000元,兔,63公斤
209,29岁,保密,暂未购车,双子座,高中中专及以下,汉族,173cm,与人合租,165786648,22-30岁之间,不限,不限,155-170厘米,浙江绍兴,未婚,不限,有照片,绍兴,未婚,高级会员,夏青胆怯的在加油站,5000～10000元,龙,58公斤
210,27岁,AB型,已购车（经济型）,双鱼座,大专,汉族,175cm,已购房（有贷款）,165428325,20-28岁之间,大专,不限,155-170厘米 *,浙江绍兴,未婚,星级会员 *,有照片,绍兴,未婚,普通会员,留坂15号,5000～10000元,马,--
211,23岁,--,--,处女座,大专,汉族,183cm,--,168849254,18-26岁之间,不限,不限,158-170厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,高级会员,率直的长春花在西山,2000～5000元,狗,--
212,27岁,保密,暂未购车,狮子座,高中中专及以下,苗族,160cm,独自租房,165031029,18-29岁之间,不限,不限,158-162厘米 *,浙江绍兴,未婚,不限,有照片,绍兴,未婚,普通会员,一生初见,2000～5000元,马,47公斤
213,30岁,A型,已购车（经济型）,魔羯座,本科,汉族,175cm,已购房（有贷款）,167803923,20-30岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,绍兴,未婚,高级会员,Wonderful,5000～10000元,虎,--
214,27岁,--,--,金牛座,本科,汉族,181cm,--,157527891,25-30岁之间,大专,不限,158-175厘米 *,浙江,未婚,星级会员 *,有照片,绍兴,未婚,普通会员,我用真心换你真感情,5000～10000元,马,--
215,29岁,B型,已经购车,双子座,大专,--,172cm,已购房（无贷款）,151158451,18-30岁之间,不限,不限,158-175厘米,浙江绍兴,未婚,不限,有照片,绍兴,未婚,高级会员,小哥,5000～10000元,龙,--
216,28岁,--,暂未购车,天蝎座,大专,汉族,172cm,已购房（有贷款）,143599282,23-24岁之间,高中中专及以下,不限,158-175厘米,浙江绍兴,未婚,不限,有照片,绍兴,未婚,高级会员,天空,5000～10000元,龙,38公斤
217,29岁,A型,已购车（豪华型）,天蝎座,本科,汉族,175cm,已购房（无贷款）,144836011,24-28岁之间,本科,不限,159-166厘米,浙江绍兴,未婚,不限,有照片,绍兴,未婚,高级会员,吃猫的小鱼,5000～10000元,兔,85公斤
218,27岁,A型,暂未购车,巨蟹座,本科,汉族,176cm,已购住房,148819356,22-28岁之间,大专或以上,不限,155-170厘米,"浙江杭州,浙江绍兴",未婚,不限,有照片,绍兴,未婚,高级会员,onno,5000～10000元,马,72公斤
219,31岁,--,--,魔羯座,本科,--,165cm,--,144841311,22-30岁之间,不限,不限,155-170厘米,浙江绍兴,离异、丧偶,不限,不限,绍兴,未婚,普通会员,何去xi何从,5000～10000元,牛,--
220,27岁,AB型,暂未购车,天蝎座,高中中专及以下,苗族,170cm,已购房（有贷款）,152141251,25岁以下,不限,不限,155-170厘米,浙江,未婚,不限,有照片,绍兴,未婚,普通会员,佳缘会员,5000～10000元,蛇,57公斤
221,28岁,O型,已经购车,狮子座,高中中专及以下,汉族,175cm,独自租房,154081900,22-26岁之间,不限,不限,158-165厘米 *,浙江绍兴,未婚,不限,有照片,绍兴,未婚,高级会员,ronghui,2000～5000元,蛇,55公斤
222,31岁,--,已购车（经济型）,狮子座,本科,--,178cm,已购住房,159992537,18-40岁之间,不限,不限,158-175厘米,浙江,不限,不限,有照片,绍兴,未婚,高级会员,巴金斯,20000～50000元,虎,82公斤
223,27岁,--,暂未购车,天蝎座,硕士,--,168cm,住单位房,160852981,18-30岁之间,本科,不限,158-175厘米 *,浙江绍兴,未婚,不限,有照片,绍兴,未婚,高级会员,星光,10000～20000元,蛇,--
