,age,blood,car,constellation,education,ethnic,height,house,id,js_age,js_education,js_ethnic,js_height,js_location,js_marriaged,js_member,js_photo,location,marriaged,membership,nickname,salary,shengxiao,weight
311,42岁,A型,暂未购车,双鱼座,本科,汉族,171cm,已购住房,158412694,31-41岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,衢州,"离异,有小孩归自己",高级会员,斯夫,5000～10000元,兔,--
312,25岁,O型,需要时购置,双子座,高中中专及以下,汉族,165cm,需要时购置,148834304,22-27岁之间,不限,不限,不限,浙江衢州,未婚,不限,不限,衢州,未婚,普通会员,我心永恒,2000～5000元,猴,65公斤
313,38岁,--,已购车（中档型）,双鱼座,高中中专及以下,--,173cm,已购房（无贷款）,153837536,28-39岁之间,不限,不限,155-170厘米,浙江衢州,不限,不限,有照片,衢州,"离异,有小孩归自己",普通会员,莫名,10000～20000元,羊,68公斤
314,30岁,其它,已经购车,金牛座,高中中专及以下,汉族,172cm,暂未购房,139534408,22-35岁之间,不限,不限,155-170厘米 *,浙江,未婚,不限,有照片,衢州,未婚,高级会员,梦想家-章俊,10000～20000元,兔,115公斤
315,48岁,--,暂未购车,处女座,大专,汉族,171cm,已购房（无贷款）,150269063,37-51岁之间,高中中专及以下,不限,153-174厘米,浙江衢州,不限,不限,有照片,衢州,未婚,普通会员,寻找港湾,5000～10000元,鸡,59公斤
316,49岁,保密,已经购车,巨蟹座,博士,汉族,175cm,已购住房,157751448,34-44岁之间,本科,不限,158-168厘米,不限,不限,不限,有照片,衢州,"离异,有小孩归对方",高级会员,YY,5000～10000元,猴,85公斤
317,40岁,A型,已购车（经济型）,水瓶座,大专,汉族,180cm,已购房（无贷款）,143961902,28-38岁之间,不限,不限,157-170厘米,不限,不限,不限,有照片,衢州,"离异,无小孩",普通会员,往事随风,10000～20000元,龙,75公斤
318,28岁,AB型,--,天秤座,高中中专及以下,汉族,178cm,独自租房,154149873,22-30岁之间,不限,不限,162-178厘米,不限,未婚,不限,不限,衢州,未婚,高级会员,因为有你,5000～10000元,蛇,65公斤
319,27岁,--,--,双鱼座,本科,--,173cm,--,149839826,19-27岁之间,不限,不限,155-170厘米,浙江衢州,不限,不限,不限,衢州,未婚,高级会员,大树,5000～10000元,马,--
320,24岁,A型,已购车（经济型）,魔羯座,高中中专及以下,汉族,168cm,暂未购房,145625116,18-26岁之间,不限,不限,155-170厘米 *,浙江衢州,未婚,不限,有照片,衢州,未婚,高级会员,弓长张,2000～5000元,猴,57公斤
321,25岁,--,--,处女座,高中中专及以下,--,175cm,--,150511471,18-23岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,衢州,未婚,普通会员,*罒▽罒*,2000～5000元,猴,--
322,37岁,其它,暂未购车,狮子座,大专,汉族,170cm,暂未购房,147544311,不限,不限,不限,不限,浙江,不限,不限,有照片,衢州,"离异,无小孩",普通会员,天涯,5000～10000元,猴,75公斤
323,38岁,--,已经购车,魔羯座,高中中专及以下,--,170cm,已购住房,154932680,28-40岁之间,不限,不限,158-175厘米,浙江衢州,不限,不限,有照片,衢州,"离异,有小孩归自己",普通会员,阿立,5000～10000元,马,--
324,29岁,B型,已购车（经济型）,双子座,本科,--,168cm,已购住房,153069958,18-30岁之间,大专或以上,不限,158-175厘米,浙江衢州,不限,不限,有照片,衢州,未婚,高级会员,一杯加多宝,10000～20000元,龙,70公斤
325,44岁,O型,暂未购车,金牛座,高中中专及以下,汉族,169cm,已购房（无贷款）,141810124,35-43岁之间,不限,不限,150-162厘米,不限,不限,不限,有照片,衢州,"离异,有小孩归自己",普通会员,华,10000～20000元,牛,73公斤
326,34岁,A型,已经购车,白羊座,本科,汉族,168cm,已购住房,133500522,25-34岁之间,不限,不限,158-175厘米,不限,离异,不限,有照片,衢州,"离异,有小孩归自己",普通会员,佳缘会员,2000～5000元,猪,--
327,22岁,A型,暂未购车,狮子座,大专,汉族,175cm,已购住房,158559957,19-23岁之间,大专,不限,155-170厘米,浙江,未婚,不限,有照片,衢州,未婚,普通会员,来场初恋,2000～5000元,猪,60公斤
328,49岁,--,暂未购车,水瓶座,高中中专及以下,汉族,170cm,需要时购置,151411819,43-53岁之间,不限,不限,158-175厘米,浙江衢州,离异、丧偶,不限,有照片,衢州,离异,高级会员,实在,5000～10000元,猴,--
329,29岁,--,已购车（中档型）,天秤座,本科,汉族,168cm,已购住房,151100821,23-30岁之间,大专,不限,158-170厘米,浙江衢州,不限,不限,有照片,衢州,未婚,高级会员,jin,5000～10000元,龙,60公斤
330,41岁,保密,暂未购车,双子座,高中中专及以下,汉族,170cm,已购房（无贷款）,156031314,35-42岁之间,不限,不限,158-175厘米,不限,不限,不限,有照片,衢州,未婚,普通会员,一网情深,5000～10000元,龙,65公斤
331,41岁,AB型,暂未购车,魔羯座,高中中专及以下,汉族,165cm,与父母同住,138720843,35-42岁之间,不限,不限,155-170厘米 *,浙江衢州,未婚,不限,有照片,衢州,未婚,高级会员,随欲而安,2000～5000元,兔,--
332,33岁,B型,已购车（中档型）,水瓶座,本科,汉族,168cm,需要时购置,148869569,22-34岁之间,不限,不限,158-175厘米,不限,不限,不限,有照片,衢州,未婚,高级会员,芽芽儿,20000～50000元,猪,61公斤
333,33岁,O型,已经购车,白羊座,本科,汉族,165cm,已购住房,68672773,18-35岁之间,不限,不限,155-185厘米,不限,不限,不限,不限,衢州,离异,高级会员,纵横四海,20000～50000元,猪,70公斤
334,40岁,--,--,白羊座,高中中专及以下,--,170cm,--,101500811,26-36岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,衢州,离异,普通会员,勇强,5000～10000元,蛇,--
335,45岁,--,暂未购车,水瓶座,本科,--,170cm,已购住房,110624835,32-44岁之间,大专或以上,不限,154-169厘米,浙江衢州,未婚、离异,不限,有照片,衢州,离异,高级会员,龙,5000～10000元,鼠,--
336,27岁,A型,已经购车,双子座,本科,汉族,175cm,已购房（有贷款）,117480083,21-25岁之间,本科或以上,不限,161-175厘米,浙江,未婚,不限,有照片,衢州,未婚,普通会员,太古,2000～5000元,马,--
337,46岁,--,--,天秤座,高中中专及以下,汉族,170cm,--,64641976,30-40岁之间,不限,不限,155-170厘米,浙江,未婚、离异,不限,有照片,衢州,未婚,普通会员,阿松,5000～10000元,猪,--
338,28岁,O型,已经购车,狮子座,高中中专及以下,汉族,170cm,与父母同住,73068543,22-30岁之间,不限,不限,不限,不限,未婚,不限,有照片,衢州,未婚,高级会员,海边,5000～10000元,蛇,57公斤
339,46岁,--,--,金牛座,高中中专及以下,--,172cm,--,90947454,31-41岁之间,不限,不限,155-170厘米,不限,未婚,不限,不限,衢州,离异,普通会员,缘定今生,5000～10000元,猪,--
340,35岁,AB型,暂未购车,天秤座,本科,汉族,178cm,已购住房,125370314,25-35岁之间,不限,不限,160-170厘米,浙江,未婚、离异,不限,有照片,衢州,"离异,有小孩归自己",普通会员,一个人,10000～20000元,狗,95公斤
341,43岁,AB型,暂未购车,水瓶座,高中中专及以下,汉族,165cm,与父母同住,116445231,30-40岁之间,不限,不限,155-170厘米,浙江,不限,不限,有照片,衢州,未婚,普通会员,坚持到底,5000～10000元,虎,66公斤
342,26岁,A型,暂未购车,狮子座,高中中专及以下,汉族,167cm,住单位房,117916331,20-25岁之间,高中中专及以下或以上,不限,158-170厘米,浙江衢州,未婚,不限,有照片,衢州,未婚,普通会员,未来不可知,5000～10000元,羊,--
343,34岁,其它,暂未购车,处女座,高中中专及以下,汉族,180cm,已购住房,79131202,26-34岁之间,高中中专及以下,不限,155-170厘米 *,浙江衢州,未婚 *,不限,有照片,衢州,未婚,普通会员,等待,10000～20000元,猪,69公斤
344,29岁,AB型,已经购车,双子座,大专,汉族,178cm,已购住房,83084181,22-30岁之间,不限,不限,155厘米或以上 *,不限,未婚,不限,有照片,衢州,未婚,高级会员,小军,5000～10000元,龙,--
345,29岁,--,已购车（经济型）,巨蟹座,大专,汉族,177cm,独自租房,111996391,21-28岁之间,不限,不限,153-174厘米,浙江,未婚,不限,不限,衢州,未婚,高级会员,云之彼端,5000～10000元,龙,--
346,40岁,O型,--,魔羯座,高中中专及以下,汉族,170cm,--,110148240,30-38岁之间,不限,不限,155-170厘米,浙江衢州,不限,不限,有照片,衢州,离异,普通会员,似水流年,2000～5000元,龙,60公斤
347,40岁,--,暂未购车,天秤座,本科,--,174cm,已购住房,79482755,30-37岁之间,不限,不限,157-170厘米,浙江衢州,不限,不限,不限,衢州,离异,普通会员,蓝色的微笑,5000～10000元,蛇,--
348,44岁,O型,已购车（中档型）,水瓶座,本科,汉族,177cm,已购住房,66010460,36岁或以上,不限,不限,不限,浙江,不限,不限,有照片,衢州,"离异,无小孩",普通会员,蒋哥,2000元以下,鼠,78公斤
349,48岁,O型,--,双子座,高中中专及以下,汉族,173cm,--,71297513,35-42岁之间,高中中专及以下,不限,158-168厘米,浙江衢州,不限,星级会员,有照片,衢州,"离异,有小孩归自己",普通会员,衢州友人,10000～20000元,鸡,70公斤
350,44岁,B型,暂未购车,天秤座,高中中专及以下,汉族,173cm,与父母同住,68762196,30-42岁之间,不限,不限,158-168厘米,不限,不限,不限,有照片,衢州,未婚,普通会员,星夜,10000～20000元,牛,60公斤
351,32岁,--,已经购车,狮子座,本科,--,175cm,已购住房,118383774,28-33岁之间,大专,不限,158-175厘米,不限,未婚,不限,有照片,衢州,未婚,普通会员,缘分天空,10000～20000元,牛,--
352,45岁,B型,已经购车,双鱼座,本科,汉族,175cm,已购住房,112807505,32-42岁之间,不限,不限,155-168厘米,不限,不限,不限,有照片,衢州,未婚,普通会员,随缘,10000～20000元,鼠,--
353,28岁,保密,已购车（中档型）,魔羯座,本科,汉族,170cm,已购住房,113082855,18-28岁之间,高中中专及以下或以上,不限,158厘米或以上,"浙江衢州,浙江金华,浙江丽水,浙江杭州",未婚,不限,有照片,衢州,未婚,高级会员,毛子,10000～20000元,龙,70公斤
354,29岁,AB型,暂未购车,射手座,大专,汉族,170cm,已购住房,66365105,27岁以下,不限,不限,158厘米或以上,浙江衢州,未婚,不限,有照片,衢州,未婚,普通会员,真红闪电,2000～5000元,兔,--
355,26岁,A型,已购车（中档型）,巨蟹座,本科,汉族,177cm,已购房（无贷款）,123125896,24-28岁之间,不限,不限,155-170厘米 *,不限,未婚,不限,有照片,衢州,未婚,高级会员,方大人,10000～20000元,羊,66公斤
356,29岁,B型,已购车（经济型）,双子座,本科,汉族,171cm,--,149948487,26-29岁之间,不限,不限,155-165厘米 *,浙江衢州,未婚,不限,有照片,衢州,未婚,高级会员,优势路超鬼,5000～10000元,龙,73公斤
357,26岁,--,--,处女座,本科,--,171cm,--,156663896,18-30岁之间,大专,不限,158-175厘米,浙江,不限,不限,有照片,衢州,未婚,普通会员,坏男孩♂,5000～10000元,羊,--
358,47岁,AB型,暂未购车,处女座,高中中专及以下,汉族,170cm,暂未购房,151609780,36-50岁之间,不限,不限,155-165厘米,不限,离异、丧偶,不限,有照片,衢州,"离异,有小孩归自己",普通会员,刘明,5000～10000元,狗,--
359,30岁,--,--,狮子座,大专,--,172cm,--,161523988,23-31岁之间,不限,不限,155-170厘米,浙江衢州,未婚,不限,不限,衢州,未婚,普通会员,小庄,2000～5000元,兔,--
360,32岁,A型,暂未购车,处女座,高中中专及以下,汉族,175cm,暂未购房,55481751,27-35岁之间,不限,不限,160-175厘米 *,浙江衢州,未婚,不限,有照片,衢州,未婚,高级会员,晓政,5000～10000元,牛,75公斤
361,42岁,O型,暂未购车,双鱼座,高中中专及以下,汉族,168cm,与父母同住,61215179,33-40岁之间,不限,不限,不限,不限,不限,不限,有照片,衢州,"离异,有小孩归自己",普通会员,温暖你我,5000～10000元,兔,63公斤
362,27岁,O型,已购车（经济型）,巨蟹座,本科,汉族,170cm,已购房（有贷款）,55427991,19-27岁之间,大专,不限,155-165厘米,浙江衢州,未婚,不限,有照片,衢州,未婚,普通会员,星空,10000～20000元,马,57公斤
363,25岁,--,暂未购车,水瓶座,本科,--,174cm,已购房（无贷款）,168925484,20-30岁之间,不限,不限,158-175厘米 *,浙江,未婚,不限,有照片,衢州,未婚,普通会员,善变的豌豆在天柱山,5000～10000元,猴,57公斤
364,32岁,--,已经购车,巨蟹座,本科,--,170cm,需要时购置,155885816,21-35岁之间,不限,不限,155-175厘米,不限,不限,不限,有照片,衢州,未婚,高级会员,我们,5000～10000元,牛,--
365,37岁,A型,暂未购车,射手座,高中中专及以下,汉族,163cm,暂未购房,46068279,28-38岁之间,高中中专及以下,不限,155-170厘米,不限,不限,不限,不限,衢州,未婚,高级会员,枫叶,2000元以下,羊,--
366,29岁,O型,已经购车,天秤座,高中中专及以下,汉族,169cm,暂未购房,166591952,25-31岁之间,不限,不限,不限,浙江,未婚,不限,有照片,衢州,未婚,高级会员,惆怅的木耳在塔林,5000～10000元,龙,60公斤
367,28岁,A型,已经购车,狮子座,高中中专及以下,汉族,170cm,已购房（有贷款）,168115625,19-31岁之间,不限,不限,155-172厘米 *,浙江衢州,未婚,不限,不限,衢州,未婚,普通会员,舒服的友绿在婺源,5000～10000元,蛇,52公斤
368,24岁,--,暂未购车,射手座,本科,汉族,168cm,与父母同住,166409103,20-28岁之间,不限,不限,不限,浙江,未婚,不限,不限,衢州,未婚,高级会员,三无男士，三心男士,2000～5000元,猴,--
369,29岁,O型,已购车（经济型）,双子座,本科,--,165cm,已购房（有贷款）,168445889,19-31岁之间,大专,不限,155-164厘米,浙江衢州,不限,不限,有照片,衢州,未婚,普通会员,在凤凰山坚强的西瓜,2000～5000元,龙,58公斤
370,34岁,B型,--,巨蟹座,大专,汉族,165cm,--,169420693,27-40岁之间,高中中专及以下,不限,158-175厘米,浙江衢州,不限,不限,有照片,衢州,未婚,普通会员,天行,2000～5000元,猪,65公斤
371,37岁,O型,单位用车,巨蟹座,博士,汉族,172cm,已购房（有贷款）,157073374,25-40岁之间,不限,不限,160-175厘米,"浙江,北京,上海,广东,重庆,香港,国外",不限,不限,有照片,衢州,"离异,无小孩",普通会员,雨花石,10000～20000元,猴,61公斤
372,25岁,--,--,双子座,高中中专及以下,--,179cm,--,150038231,18-30岁之间,高中中专及以下或以上,不限,158-175厘米,浙江衢州,不限,不限,有照片,衢州,未婚,普通会员,啊俊,5000～10000元,猴,--
373,27岁,--,--,金牛座,高中中专及以下,--,169cm,--,151032987,19-27岁之间,不限,不限,155-170厘米,浙江衢州,不限,不限,不限,衢州,未婚,普通会员,电影,5000～10000元,马,--
374,29岁,--,已经购车,双子座,硕士,--,176cm,独自租房,169484489,19-31岁之间,双学士或以上,不限,158-175厘米,浙江衢州,不限,不限,有照片,衢州,未婚,普通会员,夜色,5000～10000元,龙,--
375,47岁,AB型,暂未购车,狮子座,高中中专及以下,汉族,168cm,暂未购房,57333123,31-41岁之间,不限,不限,155-170厘米,浙江,不限,不限,有照片,衢州,"离异,有小孩归自己",普通会员,佳缘会员,2000～5000元,狗,--
376,18岁,--,--,魔羯座,本科,--,177cm,--,169427078,18-30岁之间,大专或以上,不限,158-175厘米,浙江衢州,不限,不限,有照片,衢州,未婚,普通会员,吃菠菜的水手,5000～10000元,虎,--
377,27岁,B型,已购车（中档型）,巨蟹座,本科,汉族,172cm,需要时购置,46272383,18-24岁之间,不限,汉族,160-170厘米,浙江,未婚,星级会员,有照片,衢州,未婚,高级会员,寻觅姻缘,5000～10000元,马,70公斤
378,38岁,--,--,双鱼座,本科,汉族,171cm,已购住房,157261094,30-38岁之间,不限,不限,155-170厘米,不限,离异、丧偶,不限,不限,衢州,未婚,普通会员,奴隶翻身,10000～20000元,羊,68公斤
379,34岁,O型,已购车（经济型）,魔羯座,本科,汉族,168cm,与父母同住,149130076,26-34岁之间,不限,不限,158-170厘米,浙江衢州,不限,不限,有照片,衢州,未婚,普通会员,一凡,5000～10000元,狗,65公斤
380,29岁,保密,--,魔羯座,高中中专及以下,汉族,175cm,暂未购房,148546695,22-28岁之间,不限,不限,158-175厘米,浙江,未婚,不限,不限,衢州,未婚,高级会员,落水的蜗牛,2000元以下,兔,--
381,37岁,O型,已购车（豪华型）,魔羯座,本科,汉族,170cm,已购房（无贷款）,46140888,25-32岁之间,不限,不限,160-170厘米,浙江衢州,不限,不限,有照片,衢州,"离异,无小孩",普通会员,KILLER,20000～50000元,羊,65公斤
